date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2020-01-16,000300.SH,4174.82,4175.29,4142.18,4149.04,100267642.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1842344230231918,-0.013070915963168228,-0.01848186451580991,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.999229331637863,0.0,-0.004245535467860773,0.004245535467860773,False,1.0,0.0
2020-01-17,000300.SH,4162.19,4177.03,4141.65,4154.85,98725682.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.159001899090802,-0.01168889554922814,-0.01848186451580991,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0006285763828682,0.0,0.0014003239303550519,-0.0014003239303550519,False,1.0,0.0
2020-01-20,000300.SH,4170.74,4185.96,4149.49,4185.83,122409147.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0796411921936826,-0.004319705803296325,-0.01848186451580991,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0080896094638074,0.0,0.007456346197816988,-0.007456346197816988,False,1.0,0.0
2020-01-21,000300.SH,4165.02,4165.02,4113.33,4114.31,130527507.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1520155154072038,-0.021332115442710187,-0.021332115442710187,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9908651715700443,0.0,-0.01708621707044944,0.01708621707044944,False,1.0,0.0
2020-01-22,000300.SH,4093.8,4141.18,4046.49,4131.93,126758763.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1800047359205763,-0.01714085904105378,-0.021332115442710187,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9951086642390614,0.0,0.004282613609572383,-0.004282613609572383,False,1.0,0.0
2020-01-23,000300.SH,4093.32,4103.52,3972.39,4003.9,160357603.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.386989989368067,-0.04759526069281794,-0.04759526069281794,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9642747047376838,0.0,-0.030985520083834928,0.030985520083834928,False,1.0,0.0
2020-02-03,000300.SH,3639.91,3732.16,3639.91,3688.36,157559647.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8520742920468525,-0.12265252771771573,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.888281987553706,0.0,-0.07880816204200902,0.07880816204200902,False,1.0,0.0
2020-02-04,000300.SH,3652.0,3786.86,3652.0,3785.64,213933328.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9713628405347678,-0.09951260588155542,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9117103057626726,0.0,0.02637486579401127,-0.02637486579401127,False,1.0,0.0
2020-02-05,000300.SH,3801.1,3866.01,3781.61,3828.53,174925524.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9596347837197907,-0.08931039322167744,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9220396701539411,0.0,0.011329656280047784,-0.011329656280047784,False,1.0,0.0
2020-02-06,000300.SH,3841.75,3914.92,3806.96,3899.78,176462235.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9893642671007905,-0.07236220828308337,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9391990829046492,0.0,0.01861027600671794,-0.01861027600671794,False,1.0,0.0
2020-02-07,000300.SH,3879.55,3899.88,3849.71,3899.87,151731759.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.9607182708987783,-0.07234080004947674,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9392207579523342,0.0,2.3078224925532353e-05,-2.3078224925532353e-05,False,1.0,0.0
2020-02-10,000300.SH,3872.37,3920.17,3861.01,3916.01,148406969.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.912753122553239,-0.06850159015601831,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9431078165038631,0.0,0.004138599491777972,-0.004138599491777972,False,1.0,0.0
2020-02-11,000300.SH,3926.42,3970.52,3915.71,3952.46,143441674.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8867988767416162,-0.05983125554532709,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9518862108163305,0.0,0.009307943544577313,-0.009307943544577313,False,1.0,0.0
2020-02-12,000300.SH,3945.67,3984.43,3940.67,3984.43,126710321.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8353881115589954,-0.05222657522972218,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9595856694218061,0.0,0.008088633408054768,-0.008088633408054768,False,1.0,0.0
2020-02-13,000300.SH,3985.88,3999.55,3950.14,3959.92,145001843.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8050260952291644,-0.058056750848598515,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9536828314355625,0.0,-0.006151444497707215,0.006151444497707215,False,1.0,0.0
2020-02-14,000300.SH,3954.23,4001.56,3954.02,3987.73,143239803.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7695086321899811,-0.05144160666414521,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.96038042117026,0.0,0.007022869148871624,-0.007022869148871624,False,1.0,0.0
2020-02-17,000300.SH,3999.65,4077.45,3999.65,4077.42,182778969.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.7814141490575919,-0.03010711252881182,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9819808103577828,0.0,0.022491492653715195,-0.022491492653715195,False,1.0,0.0
2020-02-18,000300.SH,4069.83,4076.39,4027.79,4057.51,163236220.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.702758049224295,-0.03484308954112625,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9771858081421113,0.0,-0.004882989733704157,0.004882989733704157,False,1.0,0.0
2020-02-19,000300.SH,4049.59,4085.17,4042.85,4051.31,169046441.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.59600804049008,-0.03631787896736194,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9756926381904707,0.0,-0.0015280307380635128,0.0015280307380635128,False,1.0,0.0
2020-02-20,000300.SH,4062.9,4148.53,4055.81,4144.66,212232624.0,none,0.0,MA20/MA60 未触发,hold,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4881106964339381,-0.014112783332025036,-0.12265252771771573,1.0,,,0.0,0.0,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9981744793171878,0.0,0.023041929647447335,-0.023041929647447335,False,1.0,0.0
2020-02-21,000300.SH,4134.87,4184.44,4130.17,4149.49,217213604.0,none,0.0,MA20 下穿 MA60 + ATR 卖出确认,buy,0.5,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.1120516813757575,-0.012963874795135055,-0.12265252771771573,1.0,,,0.0,0.0,0.5008324282424996,499850.0,120.86235478685697,501517.1325645151,1001367.1325645151,1.001367132564515,0.9993377068762884,0.001367132564515039,0.0011653549386438922,0.00020177762587114678,True,1.001367132564515,0.0
2020-02-24,000300.SH,4131.84,4149.01,4097.18,4132.84,212869303.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0053657930974769,-0.01692439801236434,-0.12265252771771573,1.0,,,0.0,0.0,0.4998272757325305,499850.0,120.86235478685697,499504.774357314,999354.774357314,0.999354774357314,0.9953278230545441,-0.002009610802830575,-0.004012541300256078,0.0020029304974255036,False,1.001367132564515,-0.0020096108028304638
2020-02-25,000300.SH,4066.3,4126.71,4020.91,4123.85,244167831.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0244217572995706,-0.01906284268040581,-0.12265252771771573,1.0,,,0.0,0.0,0.49928286898201785,499850.0,120.86235478685697,498418.2217877802,998268.2217877802,0.9982682217877802,0.9931627266246654,-0.0010872540937552078,-0.002175259627761994,0.0010880055340067862,False,1.001367132564515,-0.003094679939013467
2020-02-26,000300.SH,4070.1,4132.78,4061.13,4073.02,261094061.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9737722755700863,-0.031153737282914484,-0.12265252771771573,1.0,,,0.0,0.0,0.4961823291810589,499850.0,120.86235478685697,492274.7882939642,992124.7882939642,0.9921247882939642,0.9809211413598443,-0.006154091014551,-0.012325860542939382,0.006171769528388382,False,1.001367132564515,-0.009229726011558914
2020-02-27,000300.SH,4084.08,4110.53,4067.44,4084.88,181290981.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9567924570995862,-0.028332607832083245,-0.12265252771771573,1.0,,,0.0,0.6591519605765169,0.4969091976290569,499850.0,120.86235478685697,493708.2158217363,993558.2158217363,0.9935582158217363,0.9837774309770149,0.0014448056783631369,0.0029118442826208124,-0.0014670386042576755,False,1.001367132564515,-0.007798255493746797
2020-02-28,000300.SH,3988.73,4031.15,3928.07,3940.05,230275093.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0515751220879055,-0.06278321309042112,-0.12265252771771573,1.0,,,0.0,0.6591519605765169,0.487886794285077,499850.0,120.86235478685697,476203.72097795585,976053.7209779558,0.9760537209779558,0.9488974625744178,-0.017617986107943406,-0.03545514188911303,0.017837155781169622,False,1.001367132564515,-0.025278852044735234
2020-03-02,000300.SH,3968.84,4092.54,3968.84,4069.67,219313559.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1414514858938591,-0.031950599311606265,-0.09951260588155542,1.0,,,0.0,0.6591519605765169,0.4959766358427636,499850.0,120.86235478685697,491869.8994054282,991719.8994054282,0.9917198994054283,0.9801143479182322,0.016050528870250824,0.0328980596692936,-0.016847530799042776,False,1.001367132564515,-0.00963406211903528
2020-03-03,000300.SH,4125.14,4147.65,4067.91,4091.36,219369777.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1629345264885738,-0.02679121501240478,-0.08931039322167744,1.0,,,0.0,0.6591519605765169,0.49730545459621256,499850.0,120.86235478685697,494491.4038807551,994341.4038807552,0.9943414038807552,0.9853380344103424,0.0026433920272233014,0.0053296704646814685,-0.002686278437458167,False,1.001367132564515,-0.007016136694807273
2020-03-04,000300.SH,4078.5,4115.26,4060.73,4115.05,182424730.0,none,0.0,MA20 上穿 MA60 + ATR 买入确认,add,1.0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.1533404403288083,-0.021156092188611253,-0.07236220828308337,1.0,,,0.0,0.6591519605765169,1.0,0.0,243.3216816939583,1001280.8862547232,1001280.8862547232,1.0012808862547231,0.9910433886287884,0.006978973566708957,0.005790250674592379,0.0011887228921165782,True,1.001367132564515,-8.61285606319484e-05
2020-03-05,000300.SH,4150.21,4215.85,4127.04,4206.73,231823115.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1923484163502374,0.0,-0.07234080004947674,1.0,,,0.0,0.5840834659935157,1.0,0.0,243.3216816939583,1023588.6180324252,1023588.6180324252,1.0235886180324252,1.0131230372040152,0.022279194663491264,0.022279194663491264,0.0,False,1.0235886180324252,0.0
2020-03-06,000300.SH,4158.2,4181.31,4135.39,4138.51,172475717.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1595663228269377,-0.016216871536799182,-0.06850159015601831,1.0,,,0.0,0.5840834659935157,1.0,0.0,243.3216816939583,1006989.2129072634,1006989.2129072634,1.0069892129072635,0.9966933510587057,-0.016216871536799293,-0.016216871536799182,-1.1102230246251565e-16,False,1.0235886180324252,-0.016216871536799182
2020-03-09,000300.SH,4063.08,4063.08,3995.13,3997.13,208102035.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2361102784002527,-0.04982492339655731,-0.06278321309042112,1.0,,,0.0,0.5840834659935157,1.0,0.0,243.3216816939583,972588.3935493716,972588.3935493716,0.9725883935493717,0.9626442594840376,-0.03416205349268209,-0.0341620534926822,1.1102230246251565e-16,False,1.0235886180324252,-0.04982492339655731
2020-03-10,000300.SH,3975.23,4093.0,3954.75,4082.73,197416402.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.310529683229356,-0.029476576818573963,-0.06278321309042112,1.0,,,0.0,0.5840834659935157,1.0,0.0,243.3216816939583,993416.7295023744,993416.7295023744,0.9934167295023745,0.983259638171204,0.021415365524763974,0.021415365524763974,0.0,False,1.0235886180324252,-0.029476576818573963
2020-03-11,000300.SH,4090.93,4091.27,4028.4,4028.43,161656111.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2555404802991237,-0.04238446489315928,-0.06278321309042112,1.0,,,0.0,0.5840834659935157,1.0,0.0,243.3216816939583,980204.3621863924,980204.3621863924,0.9802043621863924,0.9701823594011907,-0.013299924315347877,-0.013299924315347877,0.0,False,1.0235886180324252,-0.04238446489315928
2020-03-12,000300.SH,3976.11,3987.43,3926.27,3950.91,157060458.0,bubble_warning,0.526533101826236,LPPL 警告，限制至半仓,reduce,0.5,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1.2801996628541894,-0.060812079691351606,-0.06278321309042112,1.0,7.999893772532339,,0.526533101826236,0.0,0.49836041773580886,483591.76483431226,121.59997999613024,480430.5769665109,964022.3418008231,0.9640223418008231,0.9515129183284203,-0.01650882306774737,-0.019243228751647634,0.002734405683900265,True,1.0235886180324252,-0.05819357032916428
2020-03-13,000300.SH,3771.01,3937.18,3765.15,3895.31,188296722.0,bubble_warning,0.526533101826236,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.3809965030299414,-0.0740289963938735,-0.0740289963938735,1.0,6.999893772532339,,0.526533101826236,0.0,0.4948174307808218,483591.76483431226,121.59997999613024,473669.6180787261,957261.3829130384,0.9572613829130384,0.9381225555362889,-0.007013280288872825,-0.01407270730034349,0.007059427011470665,False,1.0235886180324252,-0.06479872279830845
2020-03-16,000300.SH,3899.86,3899.86,3720.51,3727.84,185968260.0,bubble_warning,0.526533101826236,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.4152043483337802,-0.11383901510199124,-0.11383901510199124,1.0,5.999893772532339,,0.526533101826236,0.0,0.4838368068752828,483591.76483431226,121.59997999613024,453305.2694287742,936897.0342630865,0.9368970342630865,0.897790108471572,-0.021273550791301332,-0.04299272715136915,0.021719176360067816,False,1.0235886180324252,-0.08469377466894856
2020-03-17,000300.SH,3739.78,3786.89,3618.31,3709.68,166246129.0,bubble_warning,0.526533101826236,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.470999661001053,-0.1181559073199373,-0.1181559073199373,1.0,4.999893772532339,,0.526533101826236,0.0,0.4826173418439756,483591.76483431226,121.59997999613024,451097.0137920444,934688.7786263567,0.9346887786263567,0.8934165655164441,-0.0023569886081096225,-0.004871453710459717,0.002514465102350094,False,1.0235886180324252,-0.0868511410149857
2020-03-18,000300.SH,3729.69,3775.85,3636.26,3636.26,155037547.0,bubble_warning,0.526533101826236,LPPL 警告，限制至半仓,hold,0.5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.520942368232533,-0.13560889336848325,-0.13560889336848325,1.0,3.9998937725323387,,0.526533101826236,0.0,0.4776277971928951,483591.76483431226,121.59997999613024,442169.14326072857,925760.9080950408,0.9257609080950409,0.875734543282662,-0.00955170398476013,-0.01979146449289415,0.010239760508134021,False,1.0235886180324252,-0.0955732686100319
2020-03-19,000300.SH,3623.79,3647.99,3503.19,3589.09,180807407.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4766613714786756,-0.14682187827600046,-0.14682187827600046,1.0,,,0.0,0.64863650704293,0.47437108191001254,483591.76483431226,121.59997999613024,436433.2722043111,920025.0370386234,0.9200250370386234,0.8643744099570353,-0.006195844959818286,-0.012972119705411678,0.006776274745593391,False,1.0235886180324252,-0.10117695641523938
2020-03-20,000300.SH,3629.51,3663.95,3588.78,3653.22,139603000.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3817677776222714,-0.13157725834555578,-0.14682187827600046,1.0,,,0.0,0.64863650704293,0.4787889093220379,483591.76483431226,121.59997999613024,444231.4789214629,927823.2437557752,0.9278232437557752,0.8798190856019883,0.008476080979548772,0.0178680389736674,-0.009391957994118627,False,1.0235886180324252,-0.09355845951153041
2020-03-23,000300.SH,3542.68,3585.8,3523.79,3530.31,137108790.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3933717466789506,-0.16079472654532134,-0.16079472654532134,1.0,,,0.0,0.64863650704293,0.47025551293289436,483591.76483431226,121.59997999613024,429285.6253801386,912877.3902144509,0.9128773902144509,0.8502181954800301,-0.01610851381651568,-0.0336442918849672,0.017535778068451524,False,1.0235886180324252,-0.10815988559035261
2020-03-24,000300.SH,3598.65,3627.76,3545.45,3625.11,143103021.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3965584571383243,-0.13825940813886306,-0.16079472654532134,1.0,,,0.0,0.64863650704293,0.47686162548395905,483591.76483431226,121.59997999613024,440813.30348377174,924405.068318084,0.924405068318084,0.8730492457083406,0.012627849289733373,0.026853165869286322,-0.014225316579552949,False,1.0235886180324252,-0.0968978630350491
2020-03-25,000300.SH,3711.48,3732.65,3685.99,3722.52,153495958.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3721736064862775,-0.11510365533323974,-0.16079472654532134,1.0,,,0.0,0.64863650704293,0.48348015847473014,483591.76483431226,121.59997999613024,452658.3575351948,936250.1223695071,0.9362501223695071,0.8965088723195191,0.012813705222294747,0.026870908744837996,-0.014057203522543249,False,1.0235886180324252,-0.08532577846635592
2020-03-26,000300.SH,3692.61,3736.25,3681.27,3698.05,112310665.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3319202670140793,-0.1209205249683244,-0.16079472654532134,1.0,,,0.0,0.6412868053266431,0.4818333425829805,483591.76483431226,121.59997999613024,449682.80602468946,933274.5708590017,0.9332745708590017,0.8906156676878023,-0.0031781587413571843,-0.006573503970428551,0.003395345229071367,False,1.0235886180324252,-0.08823275833901711
2020-03-27,000300.SH,3746.39,3758.78,3709.92,3710.06,124060995.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.248150506336789,-0.11806557587484812,-0.16079472654532134,1.0,,,0.0,0.6412868053266431,0.4826429183060504,483591.76483431226,121.59997999613024,451143.22178444295,934734.9866187552,0.9347349866187552,0.8935080823844479,0.001564829692519476,0.003247657549248828,-0.001682827856729352,False,1.0235886180324252,-0.08680599788659948
2020-03-30,000300.SH,3657.46,3690.64,3637.59,3674.11,126876673.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1875924355662475,-0.12661140600894272,-0.16079472654532134,1.0,,,0.0,0.6412868053266431,0.4802120012106206,483591.76483431226,121.59997999613024,446771.7025035821,930363.4673378944,0.9303634673378943,0.8848501050035644,-0.004676747252902125,-0.009689870244686039,0.005013122991783914,False,1.0235886180324252,-0.09107677542735015
