date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2020-02-06,399006.SZ,1934.98,2014.88,1918.66,2012.25,139859248.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.041669454768871,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0979462444209216,0.0,0.037445479011352756,-0.037445479011352756,False,1.0,0.0
2020-02-07,399006.SZ,2014.16,2025.32,1976.79,2015.8,150570021.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.058822828916501,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0998832349378527,0.0,0.0017641943098520851,-0.0017641943098520851,False,1.0,0.0
2020-02-10,399006.SZ,2019.31,2043.68,2007.23,2042.18,140850193.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.004584270571487,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.11427698418761,0.0,0.013086615735688145,-0.013086615735688145,False,1.0,0.0
2020-02-11,399006.SZ,2044.22,2046.81,2015.76,2028.44,114694176.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.9803556095415615,-0.006728104280719682,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.10678001244039,0.0,-0.006728104280719682,0.006728104280719682,False,1.0,0.0
2020-02-12,399006.SZ,2024.38,2086.94,2022.68,2085.28,125141580.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.0243758129838056,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.137793685956546,0.0,0.02802153378951311,-0.02802153378951311,False,1.0,0.0
2020-02-13,399006.SZ,2080.82,2093.37,2052.57,2064.6,132454668.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.030162760098343,-0.009917133430522695,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1265100341565089,0.0,-0.009917133430522695,0.009917133430522695,False,1.0,0.0
2020-02-14,399006.SZ,2063.31,2104.01,2049.26,2069.22,120465864.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.0582628895224566,-0.007701603621576236,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1290308499841766,0.0,0.0022377215925601934,-0.0022377215925601934,False,1.0,0.0
2020-02-17,399006.SZ,2089.21,2146.18,2089.21,2146.18,137288265.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.068114356478101,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1710226218667132,0.0,0.037192758624022604,-0.037192758624022604,False,1.0,0.0
2020-02-18,399006.SZ,2149.3,2170.95,2134.34,2170.95,151987308.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2.0377194219461785,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1845379049947073,0.0,0.011541436412602746,-0.011541436412602746,False,1.0,0.0
2020-02-19,399006.SZ,2168.85,2171.95,2137.41,2139.44,153374702.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.910953025880676,-0.014514383104170858,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1673450680402022,0.0,-0.014514383104170858,0.014514383104170858,False,1.0,0.0
2020-02-20,399006.SZ,2151.42,2190.5,2140.06,2186.74,149959190.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.7947444983154173,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1931534205615635,0.0,0.02210858916351932,-0.02210858916351932,False,1.0,0.0
2020-02-21,399006.SZ,2191.98,2247.42,2189.25,2226.64,171554382.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.5786236271282164,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.214924102709604,0.0,0.018246339299596626,-0.018246339299596626,False,1.0,0.0
2020-02-24,399006.SZ,2223.19,2271.7,2213.82,2263.97,174379828.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.4757018485390567,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.235292512849613,0.0,0.016765170840369326,-0.016765170840369326,False,1.0,0.0
2020-02-25,399006.SZ,2218.33,2293.46,2171.68,2287.31,203878173.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.5283324440538582,0.0,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.2480275434595196,0.0,0.010309323886800614,-0.010309323886800614,False,1.0,0.0
2020-02-26,399006.SZ,2248.65,2263.07,2173.2,2180.7,181700143.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.541412475171903,-0.046609335857404566,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1898578085271232,0.0,-0.046609335857404566,0.046609335857404566,False,1.0,0.0
2020-02-27,399006.SZ,2200.38,2233.76,2163.88,2196.71,151009506.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.5593081796738832,-0.039609847375301044,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1985933629429162,0.0,0.007341679277296453,-0.007341679277296453,False,1.0,0.0
2020-02-28,399006.SZ,2114.32,2155.97,2068.93,2071.57,163640946.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.6984768260870353,-0.09432040256895646,-0.0993680726214956,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.130313083143272,0.0,-0.056967009755497955,0.056967009755497955,False,1.0,0.0
2020-03-02,399006.SZ,2110.45,2153.22,2082.97,2135.42,135581757.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.757984499830442,-0.06640551564938724,-0.09432040256895646,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1651516308914522,0.0,0.03082203353012436,-0.03082203353012436,False,1.0,0.0
2020-03-03,399006.SZ,2190.5,2238.73,2151.52,2173.35,164936782.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.7926143849519465,-0.049822717515334625,-0.09432040256895646,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.185847419710379,0.0,0.01776231373687609,-0.01776231373687609,False,1.0,0.0
2020-03-04,399006.SZ,2159.86,2180.43,2122.45,2169.44,136894653.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.7873137984060252,-0.05153214911839665,-0.09432040256895646,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1837140019860974,0.0,-0.0017990659580831014,0.0017990659580831014,False,1.0,0.0
2020-03-05,399006.SZ,2206.08,2216.82,2176.49,2209.59,153722439.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.7420516940237392,-0.03397877856521403,-0.09432040256895646,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.2056210919170205,0.0,0.018507080168153944,-0.018507080168153944,False,1.0,0.0
2020-03-06,399006.SZ,2178.5,2220.36,2175.01,2192.94,132655706.0,none,0.0,无信号,hold,0.0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1.6602475272751784,-0.04125807170868834,-0.09432040256895646,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1965363335770487,0.0,-0.007535334609588218,0.007535334609588218,False,1.0,0.0
2020-03-09,399006.SZ,2151.27,2163.73,2091.86,2093.06,147291766.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.7343585808883633,-0.08492508667386578,-0.09432040256895646,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.142038696159848,0.0,-0.04554616177369197,0.04554616177369197,False,1.0,0.0
2020-03-10,399006.SZ,2083.2,2151.45,2052.06,2148.81,146435946.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.8034133647380624,-0.06055147749977052,-0.09432040256895646,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1724576317426367,0.0,0.026635643507591844,-0.026635643507591844,False,1.0,0.0
2020-03-11,399006.SZ,2157.93,2162.6,2100.51,2101.46,138201955.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.784468389471025,-0.08125265049337427,-0.09432040256895646,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1466219976646987,0.0,-0.022035452180509174,0.022035452180509174,False,1.0,0.0
2020-03-12,399006.SZ,2070.22,2076.01,2025.91,2045.93,116725612.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.7712109251097743,-0.10553007681512339,-0.10553007681512339,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1163231009308467,0.0,-0.02642448583365853,0.02642448583365853,False,1.0,0.0
2020-03-13,399006.SZ,1937.95,2055.33,1937.95,2030.58,139508390.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.8222984600039724,-0.11224101674018827,-0.11224101674018827,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.1079476630618637,0.0,-0.00750270048339885,0.00750270048339885,False,1.0,0.0
2020-03-16,399006.SZ,2034.75,2036.73,1902.4,1910.77,141969966.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.8001702309272245,-0.16462132373836513,-0.16462132373836513,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0425755971932735,0.0,-0.05900284647736109,0.05900284647736109,False,1.0,0.0
2020-03-17,399006.SZ,1941.2,1955.62,1847.51,1917.7,118215891.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.7530484404580589,-0.1615915638894596,-0.16462132373836513,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0463568209347753,0.0,0.0036268101341343506,-0.0036268101341343506,False,1.0,0.0
2020-03-18,399006.SZ,1941.3,1980.79,1887.04,1887.04,119135600.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.748879892263435,-0.17499595594825357,-0.17499595594825357,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0296277704420702,0.0,-0.015987902174479873,0.015987902174479873,False,1.0,0.0
2020-03-19,399006.SZ,1898.76,1908.69,1838.31,1894.94,111763652.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.6361526445599652,-0.171542117159458,-0.17499595594825357,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.033938256381156,0.0,0.0041864507376632165,-0.0041864507376632165,False,1.0,0.0
2020-03-20,399006.SZ,1923.96,1928.88,1878.85,1915.05,99447956.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.5634788278769058,-0.16275013006544803,-0.17499595594825357,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0449108984362212,0.0,0.010612473218149399,-0.010612473218149399,False,1.0,0.0
2020-03-23,399006.SZ,1856.3,1884.45,1819.77,1827.05,100245520.0,none,0.0,无信号,hold,0.0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,0,1.5244169584717213,-0.20122327100393034,-0.20122327100393034,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,0.9968953588615952,0.0,-0.04595180282499156,0.04595180282499156,False,1.0,0.0
2020-03-24,399006.SZ,1869.04,1880.86,1817.55,1876.91,107738325.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.5042191860641763,-0.1794247391040129,-0.20122327100393034,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.024100527079673,0.0,0.027289893544238053,-0.027289893544238053,False,1.0,0.0
2020-03-25,399006.SZ,1924.99,1940.07,1915.53,1937.85,109371605.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.4978675657222693,-0.15278208900411405,-0.20122327100393034,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0573512882351015,0.0,0.032468259000165034,-0.032468259000165034,False,1.0,0.0
2020-03-26,399006.SZ,1922.79,1948.63,1914.35,1927.28,91010076.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.4589600357208647,-0.15740323786456578,-0.20122327100393034,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.051583967174831,0.0,-0.005454498542198816,0.005454498542198816,False,1.0,0.0
2020-03-27,399006.SZ,1955.87,1957.7,1902.79,1903.88,88595915.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.3790231238396238,-0.16763359579593484,-0.20122327100393034,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.038816198697033,0.0,-0.01214146361711832,0.01214146361711832,False,1.0,0.0
2020-03-30,399006.SZ,1875.31,1877.5,1833.01,1860.48,93248637.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.3236062256448229,-0.18660784939514097,-0.20122327100393034,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0151358075886379,0.0,-0.02279555434166025,0.02279555434166025,False,1.0,0.0
2020-03-31,399006.SZ,1876.69,1886.27,1862.86,1871.92,75089025.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.2619619961775734,-0.18160634107313822,-0.20122327100393034,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0213778277333392,0.0,0.006148950808393616,-0.006148950808393616,False,1.0,0.0
2020-04-01,399006.SZ,1875.36,1900.18,1862.27,1864.8,79588689.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.2017518991579408,-0.18471916793088827,-0.20122327100393034,0.5,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0174929340768466,0.0,-0.003803581349630436,0.003803581349630436,False,1.0,0.0
2020-04-02,399006.SZ,1860.08,1916.95,1857.32,1916.95,83463906.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1.1208193905227486,-0.16191945997700352,-0.20122327100393034,1.0,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0459475975861279,0.0,0.027965465465465522,-0.027965465465465522,False,1.0,0.0
2020-04-03,399006.SZ,1912.74,1928.34,1898.79,1906.67,78491577.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.9899733087503524,-0.1664138223502717,-0.20122327100393034,1.0,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0403385095540012,0.0,-0.005362685516054122,0.005362685516054122,False,1.0,0.0
2020-04-07,399006.SZ,1944.96,1972.87,1942.8,1969.78,93934405.0,none,0.0,无信号,hold,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.9338589611924254,-0.1388224595704124,-0.20122327100393034,1.0,,,0.0,0.0,optimal_yaml,0.0,1000000.0,0.0,0.0,1000000.0,1.0,1.0747732902648492,0.0,0.0330995924832298,-0.0330995924832298,False,1.0,0.0
